product_id,image_id
103658,63755
103659,75246
103659,14223
103659,38996
103660,164635
103661,228651
103662,173486
103662,22550
103662,66890
103662,76687
103662,6031
103662,59682
103663,80818
103663,58581
103663,16168
103664,32098
103664,229296
103664,53722
103664,57854
103664,22055
103665,48100
103665,34389
103665,9377
103665,40127
103666,191482
103667,72013
103668,74746
103668,12856
103669,232932
103669,73423
103669,228975
103670,234626
103671,185033
103671,158292
103671,22425
103672,51351
103672,163811
103672,25236
103672,235001
103672,45879
103673,26445
103673,76404
103674,14423
103674,175503
103674,29179
103674,153915
103675,43049
103675,163092
103676,80808
103676,220101
103676,64731
103676,191207
103676,17422
103677,29595
103677,228437
103677,156587
103678,164097
103678,188500
103679,47642
103679,221963
103680,74897
103680,160112
103680,15846
103680,48114
103680,81691
103680,64135
103680,219744
103681,232048
103681,156098
103681,35167
103682,165629
103683,191210
103683,160626
103683,17223
103684,51443
103684,81266
103685,23458
103685,212275
103685,227748
103685,67215
103686,62790
103686,16528
103686,163192
103686,232296
103686,211811
103686,16822
103687,233288
103687,162319
103688,26946
103688,49209
103688,229485
103688,231778
103688,32291
103689,46225
103689,189011
103689,63950
103689,61170
103689,5211
103689,21776
103690,8966
103690,19918
103690,50348
103690,25048
103690,71369
103690,77525
103690,82993
103691,65297
103691,160536
103691,58757
103691,219134
103691,158213
103692,229078
103692,13593
103692,187070
103693,75781
103693,61483
103693,17644
103693,75490
103693,68790
103693,46806
103694,234556
103695,227772
103695,41034
103695,156087
103695,83607
103695,229062
103695,67538
103696,226649
103697,219836
103698,191139
103698,47859
103698,163773
103698,9235
103698,187043
103699,212852
103699,6438
103699,190155
103699,29275
103699,43962
103699,186492
103699,170597
103700,11916
103700,13027
103700,44922
103700,37837
103700,20047
103700,171304
103700,65227
103701,173782
103701,176888
103701,187635
103701,59385
103701,175859
103702,232772
103702,160199
103702,177347
103702,25945
103702,42777
103702,213663
103702,158663
103703,154834
103703,212041
103703,17110
103703,66048
103704,162520
103704,38553
103705,60976
103705,54690
103705,59795
103705,25359
103705,172698
103705,8243
103706,228518
103706,187519
103706,30332
103706,234806
103706,6503
103706,177061
103707,226566
103708,233338
103708,7027
103708,160529
103708,14455
103708,40274
103709,224672
103709,173768
103709,26865
103710,36949
103710,6616
103710,57454
103711,10746
103712,44151
103712,154666
103712,73946
103712,219945
103712,157278
103712,5819
103713,8238
103713,65214
103713,43457
103713,40584
103713,61970
103713,28295
103713,9994
103714,18936
103714,29750
103714,32558
103714,6030
103715,46009
103715,15709
103715,81150
103715,160465
103715,32818
103716,172157
103716,76190
103716,32189
103716,234943
103716,161332
103716,62192
103716,24437
103717,184440
103717,10328
103717,225729
103717,24660
103717,164748
103718,220175
103718,74415
103718,68761
103718,36036
103719,172608
103719,74984
103719,232414
103720,68366
103720,7620
103720,36553
103721,56277
103721,16595
103721,61569
103721,228166
103721,22726
103721,76793
103722,153404
103722,192619
103723,7190
103724,39195
103725,14152
103725,81453
103726,9833
103726,163091
103726,27271
103726,59755
103726,18959
103727,78604
103727,82795
103727,43862
103727,189219
103727,59145
103727,189154
103728,154829
103728,31401
103728,25972
103728,158309
103728,66247
103728,74132
103728,12175
103729,154641
103729,229897
103730,222367
103730,74477
103731,49468
103731,213426
103731,28051
103731,27168
103731,221501
103732,153233
103732,153769
103733,222252
103733,173708
103733,62373
103733,176862
103733,172238
103734,174080
103734,53199
103734,157886
103734,224804
103735,233196
103735,191206
103735,162577
103735,15233
103736,46337
103736,15794
103737,67288
103737,212906
103737,235343
103738,53465
103738,211508
103738,225276
103738,68601
103738,81323
103738,174788
103738,71483
103739,176826
103739,35790
103739,50495
103739,155807
103739,22576
103739,72402
103740,44694
103740,45049
103740,186777
103740,9865
103740,50649
103741,10780
103741,219744
103742,36983
103742,53356
103742,219682
103742,47523
103742,231561
103742,29520
103742,75364
103743,38137
103743,189571
103743,188129
103743,72570
103744,43811
103744,67865
103744,18418
103744,80856
103744,172586
103744,187793
103745,60067
103745,30325
103745,186560
103745,18612
103746,27311
103746,7934
103746,38946
103746,159765
103746,61410
103747,224148
103747,7385
103747,30911
103747,184497
103748,80051
103748,226705
103748,25509
103748,153656
103749,6855
103749,19528
103749,157512
103750,28561
103750,77855
103750,160541
103750,51704
103751,229875
103751,48113
103751,228761
103751,6288
103751,21488
103752,12345
103752,172472
103753,56559
103753,47036
103754,213670
103754,159343
103754,221777
103755,79925
103755,67412
103756,229914
103756,154469
103756,165426
103756,13986
103757,60995
103757,159165
103758,233695
103758,186346
103758,13939
103759,61102
103759,35310
103759,231056
103759,188462
103759,153239
103759,33305
103759,188785
103760,45213
103760,46768
103760,71780
103760,40031
103761,61037
103761,66444
103761,18439
103761,52669
103761,54168
103761,75760
103761,188138
103762,40325
103762,154885
103762,5492
103762,68048
103762,10584
103762,27517
103762,159423
103763,159883
103764,171696
103765,69759
103765,22818
103765,17289
103765,9852
103765,41766
103765,30138
103766,14779
103767,10218
103768,219549
103769,161339
103769,19742
103769,5704
103769,45884
103770,232656
103770,212915
103770,213298
103770,21103
103770,39637
103770,224882
103771,227540
103772,67803
103772,46800
103772,174475
103772,10183
103772,54200
103772,39416
103772,8595
103773,64481
103773,153340
103773,55436
103773,192039
103773,70701
103773,160277
103774,63576
103774,24276
103774,230633
103774,12950
103774,154650
103775,29376
103775,153320
103775,222087
103775,62059
103775,45032
103775,231063
103776,81808
103776,77066
103776,75281
103776,16427
103776,53764
103777,61352
103777,77871
103777,54669
103777,40479
103777,80698
103778,229751
103778,231070
103778,45565
103778,190351
103778,36440
103779,56436
103779,228294
103779,67357
103779,68067
103779,233746
103780,17626
103780,15183
103780,186056
103780,65404
103781,30406
103781,75813
103781,190541
103782,212940
103782,23290
103783,187426
103783,220810
103783,16463
103783,9232
103783,58145
103783,55788
103783,191645
103784,222961
103784,28624
103784,28872
103784,219594
103784,191924
103784,75884
103784,230339
103785,58225
103785,13956
103785,38057
103786,175543
103786,49909
103786,33211
103787,171656
103788,14707
103788,79979
103789,231567
103789,47591
103789,31183
103789,12496
103789,46687
103790,56645
103790,160479
103790,221084
103790,171335
103790,51803
103790,67384
103790,19530
103791,63208
103791,73688
103791,6274
103792,172637
103792,8750
103793,65300
103793,15655
103793,64840
103793,60828
103793,229347
103793,65967
103793,66791
103794,170572
103794,157598
103794,44661
103794,69131
103794,68856
103794,6129
103794,165105
103795,189863
103795,234666
103795,64942
103796,41205
103797,44829
103797,173709
103798,44230
103798,34556
103798,15597
103798,75953
103798,164286
103799,231796
103799,8054
103799,187342
103799,8103
103799,73231
103799,65200
103799,49785
103800,77145
103800,26724
103800,188791
103800,76031
103800,191358
103800,172985
103801,43870
103801,234185
103801,152004
103801,164762
103801,42208
103802,41083
103802,50290
103803,62408
103803,32633
103803,45239
103803,24936
103803,187345
103804,62284
103804,69965
103804,227259
103805,164073
103805,234209
103805,44612
103805,56444
103805,47509
103805,41274
103806,186642
103806,152324
103806,164723
103806,230032
103806,172382
103806,10104
103807,16461
103807,80516
103807,16251
103808,68177
103808,232688
103808,52163
103808,54105
103809,164712
103809,12441
103809,39755
103809,76540
103809,177436
103809,234064
103809,159458
103810,32020
103810,9861
103810,42882
103810,220027
103810,213594
103811,231890
103811,176937
103812,57710
103812,223263
103812,44100
103812,63056
103812,174626
103812,188238
103812,65411
103813,44929
103813,171818
103813,161464
103813,20340
103813,222021
103813,55373
103814,49387
103814,171997
103815,175762
103815,8053
103815,51735
103815,31099
103816,54765
103817,21526
103817,34496
103817,40455
103817,219381
103818,80800
103818,6807
103818,38640
103818,225392
103819,59236
103819,190393
103819,164087
103819,232771
103819,159812
103819,19098
103819,8057
103820,163059
103820,59195
103820,27574
103820,28178
103820,49281
103820,76252
103820,187391
103821,7364
103821,230671
103821,226537
103822,21084
103822,22679
103822,9868
103822,44389
103823,62747
103823,43533
103823,155583
103823,175840
103824,163457
103824,49017
103824,34849
103824,75226
103824,13895
103824,49109
103824,56222
103825,13560
103825,36092
103826,156823
103826,37436
103826,187798
103826,51864
103827,28138
103827,47882
103827,222997
103827,154044
103827,8868
103827,19200
103828,65455
103828,13746
103828,11997
103828,229657
103828,33463
103828,67069
103828,53080
103829,79929
103829,58702
103829,38667
103830,25354
103830,229229
103831,192810
103831,30088
103831,71391
103831,24144
103831,152047
103831,223480
103832,74353
103832,190486
103832,48352
103832,67311
103832,54783
103832,175467
103833,152518
103833,231276
103833,9269
103833,60086
103833,70536
103833,26966
103834,66122
103834,191627
103834,212765
103835,48610
103835,37026
103835,163138
103835,17868
103835,222590
103835,234649
103835,13538
103836,69026
103836,23592
103836,153994
103837,51476
103837,24223
103837,33699
103837,60524
103837,80165
103838,11453
103838,234477
103838,185944
103838,74898
103838,22579
103838,170913
103838,220092
103839,73530
103839,176747
103840,75375
103840,173540
103841,172784
103842,223016
103843,56874
103844,82671
103844,171202
103844,44246
103845,69217
103845,60909
103845,35512
103845,225761
103845,234736
103846,49268
103846,38910
103846,42061
103846,75832
103846,12203
103846,41991
103847,225807
103847,17028
103847,54631
103847,30667
103847,51485
103847,12665
103847,18661
103848,14321
103848,79803
103848,221258
103848,56475
103849,65048
103849,53242
103849,63929
103849,71505
103850,156588
103850,20371
103850,189624
103850,74204
103850,29097
103851,185473
103851,42423
103851,76482
103852,44783
103852,157506
103852,64344
103852,226597
103852,48503
103852,39316
103853,219968
103853,158665
103854,156130
103854,70652
103855,33890
103855,220402
103855,82627
103855,24486
103855,18259
103856,47925
103856,82626
103856,74124
103856,8896
103856,165656
103856,51034
103857,28242
103857,76551
103857,42558
103857,159945
103857,159351
103857,189334
103858,221193
103858,83314
103858,189174
103859,65822
103859,78964
103859,53736
103859,17474
103859,20996
103859,83533
103859,50695
103860,33254
103860,213737
103860,74470
103860,69597
103861,63977
103861,174170
103862,76946
103863,6074
103863,187240
103863,46866
103863,184455
103863,192298
103863,233993
103864,79671
103864,225131
103864,187579
103864,6859
103864,229489
103864,192726
103864,162590
103865,76574
103865,28756
103865,152373
103865,156177
103866,78625
103866,152667
103866,60022
103866,40011
103867,213819
103867,163377
103867,223747
103868,227344
103869,17725
103869,230543
103869,170828
103870,230831
103870,5101
103870,44728
103870,188520
103871,80998
103871,157132
103871,72031
103871,161364
103871,37493
103871,21568
103871,64565
103872,64111
103872,80303
103872,234495
103872,14670
103872,20465
103873,28803
103873,29912
103873,161039
103873,221630
103874,231439
103874,23802
103875,60920
103875,28428
103876,40922
103876,211263
103877,27954
103877,165558
103878,186113
103878,26834
103878,74598
103878,38130
103878,212471
103878,156188
103879,65624
103880,68118
103880,55506
103880,174731
103880,63146
103881,14545
103882,173976
103882,68648
103882,68950
103883,65932
103883,36019
103883,233768
103883,157130
103884,159714
103884,50666
103884,34706
103884,13969
103884,16809
103885,191721
103885,54118
103885,189585
103885,28149
103885,232847
103885,31904
103886,43095
103886,164650
103887,65897
103887,192804
103887,13915
103887,80555
103888,11243
103888,189915
103888,159491
103888,185962
103889,48766
103889,177376
103889,54759
103890,8421
103890,229967
103890,172050
103890,16980
103891,48648
103891,159152
103891,17890
103891,56488
103891,40991
103891,79801
103892,22316
103892,70185
103892,54479
103892,9145
103893,42158
103893,47077
103894,39563
103895,175485
103895,64129
103895,63021
103895,190717
103895,40237
103896,184362
103896,80339
103896,157399
103897,57110
103898,190081
103899,72396
103899,56642
103899,6289
103899,27389
103899,81822
103899,223426
103900,21078
103900,72052
103900,70459
103900,41172
103901,173974
103901,155978
103901,184675
103901,226944
103902,35927
103902,58130
103902,43564
103902,232373
103902,163324
103902,232851
103902,36024
103903,52076
103903,9570
103903,69939
103903,71148
103903,224310
103904,35407
103904,173782
103904,53290
103904,157958
103905,175823
103905,9864
103905,8886
103905,162083
103905,17770
103905,49697
103905,231110
103906,23323
103906,50542
103906,157299
103906,74684
103906,72469
103906,49228
103906,82712
103907,75652
103907,23780
103907,63518
103907,161016
103907,223994
103908,162771
103908,153721
103908,190285
103908,220831
103908,82622
103909,34253
103910,153035
103910,154763
103911,34948
103911,42181
103911,230009
103912,38864
103912,40318
103912,75070
103913,220293
103913,34122
103913,46404
103913,221697
103914,221907
103914,57514
103915,16263
103915,31144
103915,18371
103915,12296
103916,49148
103916,15167
103916,35366
103916,211387
103917,29159
103917,213867
103918,31741
103918,81683
103918,226620
103918,66363
103918,51118
103919,19320
103919,79393
103919,61940
103919,71961
103919,186659
103919,16379
103919,153350
103920,9750
103921,13824
103921,175321
